secid,date,ticker,low,high,open,close
108105,2012-12-24,SPX,1424.66,1430.15,1430.15,1426.66
108105,2012-12-26,SPX,1416.43,1429.42,1426.66,1419.83
108105,2012-12-27,SPX,1401.8,1422.8,1419.83,1418.1
108105,2012-12-28,SPX,1401.58,1418.1,1418.1,1402.43
108105,2012-12-31,SPX,1398.11,1426.74,1402.43,1426.19
108105,2013-01-02,SPX,1426.19,1462.43,1426.19,1462.42
108105,2013-01-03,SPX,1455.53,1465.47,1462.42,1459.37
108105,2013-01-04,SPX,1458.99,1467.94,1459.37,1466.47
108105,2013-01-07,SPX,1456.62,1466.47,1466.47,1461.89
108105,2013-01-08,SPX,1451.64,1461.89,1461.89,1457.15
108105,2013-01-09,SPX,1457.15,1464.73,1457.15,1461.02
108105,2013-01-10,SPX,1461.02,1472.3,1461.02,1472.12
108105,2013-01-11,SPX,1467.58,1472.75,1472.12,1472.05
108105,2013-01-14,SPX,1465.69,1472.05,1472.05,1470.68
108105,2013-01-15,SPX,1463.76,1473.31,1470.67,1472.34
108105,2013-01-16,SPX,1467.6,1473.96,1472.33,1472.63
108105,2013-01-17,SPX,1472.63,1485.16,1472.63,1480.94
108105,2013-01-18,SPX,1475.81,1485.98,1480.95,1485.98
108105,2013-01-22,SPX,1481.16,1492.56,1485.98,1492.56
108105,2013-01-23,SPX,1489.9,1496.13,1492.56,1494.81
108105,2013-01-24,SPX,1489.46,1502.27,1494.81,1494.82
108105,2013-01-25,SPX,1494.82,1503.26,1494.82,1502.96
108105,2013-01-28,SPX,1496.33,1503.23,1502.96,1500.18
108105,2013-01-29,SPX,1498.09,1509.35,1500.18,1507.84
108105,2013-01-30,SPX,1500.11,1509.94,1507.84,1501.96
108105,2013-01-31,SPX,1496.76,1504.19,1501.96,1498.11
108105,2013-02-01,SPX,1498.11,1514.41,1498.11,1513.17
108105,2013-02-04,SPX,1495.02,1513.17,1513.17,1495.71
108105,2013-02-05,SPX,1495.71,1514.96,1495.71,1511.29
108105,2013-02-06,SPX,1504.71,1512.53,1511.29,1512.12
108105,2013-02-07,SPX,1498.49,1512.9,1512.12,1509.39
108105,2013-02-08,SPX,1509.39,1518.31,1509.39,1517.93
108105,2013-02-11,SPX,1513.61,1518.31,1517.93,1517.01
108105,2013-02-12,SPX,1515.61,1522.29,1517.01,1519.43
108105,2013-02-13,SPX,1515.93,1524.69,1519.43,1520.33
108105,2013-02-14,SPX,1514.02,1523.14,1520.33,1521.38
108105,2013-02-15,SPX,1514.14,1524.24,1521.38,1519.79
108105,2013-02-19,SPX,1519.79,1530.94,1519.79,1530.94
108105,2013-02-20,SPX,1511.41,1530.94,1530.94,1511.95
108105,2013-02-21,SPX,1497.29,1511.95,1511.95,1502.42
108105,2013-02-22,SPX,1502.42,1515.64,1502.42,1515.6
108105,2013-02-25,SPX,1487.85,1525.84,1515.6,1487.85
108105,2013-02-26,SPX,1496.94,1496.94,1496.94,1496.94
108105,2013-02-27,SPX,1494.88,1520.08,1496.94,1515.99
108105,2013-02-28,SPX,1514.46,1525.34,1515.99,1514.68
108105,2013-03-01,SPX,1501.48,1519.99,1514.68,1518.2
108105,2013-03-04,SPX,1512.29,1525.27,1518.2,1525.2
108105,2013-03-05,SPX,1525.2,1543.47,1525.2,1539.79
108105,2013-03-06,SPX,1538.11,1545.25,1539.79,1541.46
108105,2013-03-07,SPX,1541.46,1545.78,1541.46,1544.26
108105,2013-03-08,SPX,1542.94,1552.48,1544.26,1551.18
108105,2013-03-11,SPX,1547.36,1556.27,1551.15,1556.22
108105,2013-03-12,SPX,1548.24,1556.77,1556.22,1552.48
108105,2013-03-13,SPX,1548.25,1556.39,1552.48,1554.52
108105,2013-03-14,SPX,1554.52,1563.32,1554.52,1563.23
108105,2013-03-15,SPX,1555.74,1563.62,1563.21,1560.7
108105,2013-03-18,SPX,1545.13,1560.7,1560.7,1552.1
108105,2013-03-19,SPX,1538.57,1557.25,1552.1,1548.34
108105,2013-03-20,SPX,1548.34,1561.56,1548.34,1558.71
108105,2013-03-21,SPX,1543.55,1558.71,1558.71,1545.8
108105,2013-03-22,SPX,1545.9,1557.74,1545.9,1556.89
108105,2013-03-25,SPX,1546.22,1564.91,1556.89,1551.69
108105,2013-03-26,SPX,1551.69,1563.95,1551.69,1563.77
108105,2013-03-27,SPX,1551.9,1564.07,1563.75,1562.85
108105,2013-03-28,SPX,1561.08,1570.28,1562.86,1569.19
108105,2013-04-01,SPX,1558.47,1570.57,1569.18,1562.17
108105,2013-04-02,SPX,1562.17,1573.66,1562.17,1570.25
108105,2013-04-03,SPX,1549.8,1571.47,1570.25,1553.69
108105,2013-04-04,SPX,1552.52,1562.6,1553.69,1559.98
108105,2013-04-05,SPX,1539.5,1559.98,1559.98,1553.28
108105,2013-04-08,SPX,1548.63,1563.07,1553.26,1563.07
108105,2013-04-09,SPX,1560.92,1573.89,1563.11,1568.61
108105,2013-04-10,SPX,1568.61,1589.07,1568.61,1587.73
108105,2013-04-11,SPX,1586.17,1597.35,1587.73,1593.37
108105,2013-04-12,SPX,1579.97,1593.3,1593.3,1588.85
108105,2013-04-15,SPX,1552.28,1588.84,1588.84,1552.36
108105,2013-04-16,SPX,1552.36,1575.35,1552.36,1574.57
108105,2013-04-17,SPX,1543.69,1574.57,1574.57,1552.01
108105,2013-04-18,SPX,1536.03,1554.38,1552.03,1541.61
108105,2013-04-19,SPX,1539.4,1555.89,1541.61,1555.25
108105,2013-04-22,SPX,1548.19,1565.55,1555.25,1562.5
108105,2013-04-23,SPX,1562.5,1579.58,1562.5,1578.78
108105,2013-04-24,SPX,1575.8,1583,1578.78,1578.79
108105,2013-04-25,SPX,1578.93,1592.64,1578.93,1585.16
108105,2013-04-26,SPX,1577.56,1585.78,1585.16,1582.24
108105,2013-04-29,SPX,1582.34,1596.65,1582.34,1593.61
108105,2013-04-30,SPX,1586.5,1597.57,1593.58,1597.57
108105,2013-05-01,SPX,1581.28,1597.55,1597.55,1582.7
108105,2013-05-02,SPX,1582.77,1598.6,1582.77,1597.59
108105,2013-05-03,SPX,1597.6,1618.46,1597.6,1614.42
108105,2013-05-06,SPX,1614.21,1619.77,1614.4,1617.5
108105,2013-05-07,SPX,1616.64,1626.03,1617.55,1625.96
108105,2013-05-08,SPX,1622.7,1632.78,1625.95,1632.69
108105,2013-05-09,SPX,1623.09,1635.01,1632.69,1626.67
108105,2013-05-10,SPX,1623.71,1633.7,1626.69,1633.7
108105,2013-05-13,SPX,1626.74,1636,1632.1,1633.77
108105,2013-05-14,SPX,1633.75,1651.1,1633.75,1650.34
108105,2013-05-15,SPX,1646.68,1661.49,1649.13,1658.78
108105,2013-05-16,SPX,1648.6,1660.51,1658.07,1650.47
108105,2013-05-17,SPX,1652.45,1667.47,1652.45,1667.47
108105,2013-05-20,SPX,1663.52,1672.84,1665.71,1666.29
108105,2013-05-21,SPX,1662.67,1674.93,1666.2,1669.16
108105,2013-05-22,SPX,1648.86,1687.18,1669.39,1655.35
108105,2013-05-23,SPX,1635.53,1655.5,1651.62,1650.51
108105,2013-05-24,SPX,1636.88,1649.78,1646.67,1649.6
108105,2013-05-28,SPX,1652.63,1674.21,1652.63,1660.06
108105,2013-05-29,SPX,1640.05,1656.57,1656.57,1648.36
108105,2013-05-30,SPX,1648.61,1661.91,1649.14,1654.41
108105,2013-05-31,SPX,1630.74,1658.99,1652.13,1630.74
108105,2013-06-03,SPX,1622.72,1640.42,1631.71,1640.42
108105,2013-06-04,SPX,1623.62,1646.53,1640.73,1631.38
108105,2013-06-05,SPX,1607.09,1629.31,1629.05,1608.9
108105,2013-06-06,SPX,1598.23,1622.56,1609.29,1622.56
108105,2013-06-07,SPX,1625.27,1644.4,1625.27,1643.38
108105,2013-06-10,SPX,1639.26,1648.69,1644.67,1642.81
108105,2013-06-11,SPX,1622.92,1640.13,1638.64,1626.13
108105,2013-06-12,SPX,1610.92,1637.71,1629.94,1612.52
108105,2013-06-13,SPX,1608.07,1639.25,1612.15,1636.36
108105,2013-06-14,SPX,1623.96,1640.8,1635.52,1626.73
108105,2013-06-17,SPX,1630.34,1646.5,1630.64,1639.04
108105,2013-06-18,SPX,1639.77,1654.19,1639.77,1651.81
108105,2013-06-19,SPX,1628.91,1652.45,1651.83,1628.93
108105,2013-06-20,SPX,1584.32,1624.62,1624.62,1588.19
108105,2013-06-21,SPX,1577.7,1599.19,1588.62,1592.43
108105,2013-06-24,SPX,1560.33,1588.77,1588.77,1573.09
108105,2013-06-25,SPX,1577.09,1593.79,1577.52,1588.03
108105,2013-06-26,SPX,1592.27,1606.83,1592.27,1603.26
108105,2013-06-27,SPX,1606.44,1620.07,1606.44,1613.2
108105,2013-06-28,SPX,1601.06,1615.94,1611.12,1606.28
108105,2013-07-01,SPX,1609.78,1626.61,1609.78,1614.96
108105,2013-07-02,SPX,1606.77,1624.26,1614.29,1614.08
108105,2013-07-03,SPX,1604.57,1618.97,1611.48,1615.41
108105,2013-07-05,SPX,1614.71,1632.07,1618.65,1631.89
108105,2013-07-08,SPX,1634.2,1644.68,1634.2,1640.46
108105,2013-07-09,SPX,1642.89,1654.18,1642.89,1652.32
108105,2013-07-10,SPX,1647.66,1657.92,1651.56,1652.62
108105,2013-07-11,SPX,1657.41,1676.63,1657.41,1675.02
108105,2013-07-12,SPX,1672.33,1680.19,1675.26,1680.19
108105,2013-07-15,SPX,1677.89,1684.51,1679.59,1682.5
108105,2013-07-16,SPX,1671.84,1683.73,1682.7,1676.26
108105,2013-07-17,SPX,1677.91,1684.75,1677.91,1680.91
108105,2013-07-18,SPX,1681.05,1693.12,1681.05,1689.37
108105,2013-07-19,SPX,1684.08,1692.09,1686.15,1692.09
108105,2013-07-22,SPX,1690.67,1697.61,1694.41,1695.53
108105,2013-07-23,SPX,1691.13,1698.78,1696.63,1692.39
108105,2013-07-24,SPX,1682.57,1698.38,1696.06,1685.94
108105,2013-07-25,SPX,1680.07,1690.94,1685.21,1690.25
108105,2013-07-26,SPX,1676.03,1691.85,1687.31,1691.65
108105,2013-07-29,SPX,1681.86,1690.92,1690.32,1685.33
108105,2013-07-30,SPX,1682.42,1693.19,1687.92,1685.96
108105,2013-07-31,SPX,1684.94,1698.43,1687.76,1685.73
108105,2013-08-01,SPX,1689.42,1707.85,1689.42,1706.87
108105,2013-08-02,SPX,1700.68,1709.67,1706.1,1709.67
108105,2013-08-05,SPX,1703.55,1709.24,1708.01,1707.14
108105,2013-08-06,SPX,1693.29,1705.79,1705.79,1697.37
108105,2013-08-07,SPX,1684.91,1695.3,1695.3,1690.91
108105,2013-08-08,SPX,1688.38,1700.18,1693.35,1697.48
108105,2013-08-09,SPX,1686.02,1699.42,1696.1,1691.42
108105,2013-08-12,SPX,1683.35,1691.49,1688.37,1689.47
108105,2013-08-13,SPX,1682.62,1696.81,1690.65,1694.16
108105,2013-08-14,SPX,1684.83,1695.52,1693.88,1685.39
108105,2013-08-15,SPX,1658.59,1679.61,1679.61,1661.32
108105,2013-08-16,SPX,1652.61,1663.6,1661.22,1655.83
108105,2013-08-19,SPX,1645.84,1659.18,1655.25,1646.06
108105,2013-08-20,SPX,1646.08,1658.92,1646.81,1652.35
108105,2013-08-21,SPX,1639.43,1656.99,1650.66,1642.8
108105,2013-08-22,SPX,1645.03,1659.55,1645.03,1656.96
108105,2013-08-23,SPX,1654.81,1664.85,1659.92,1663.5
108105,2013-08-26,SPX,1656.02,1669.51,1664.29,1656.78
108105,2013-08-27,SPX,1629.05,1652.54,1652.54,1630.48
108105,2013-08-28,SPX,1627.47,1641.18,1630.25,1634.96
108105,2013-08-29,SPX,1630.88,1646.41,1633.5,1638.17
108105,2013-08-30,SPX,1628.05,1640.08,1638.89,1632.97
108105,2013-09-03,SPX,1633.41,1651.35,1635.95,1639.77
108105,2013-09-04,SPX,1637.41,1655.72,1640.72,1653.08
108105,2013-09-05,SPX,1653.07,1659.17,1653.28,1655.08
108105,2013-09-06,SPX,1640.62,1664.83,1657.44,1655.17
108105,2013-09-09,SPX,1656.85,1672.4,1656.85,1671.71
108105,2013-09-10,SPX,1674.32,1684.09,1674.32,1683.99
108105,2013-09-11,SPX,1678.7,1689.13,1681.04,1689.13
108105,2013-09-12,SPX,1681.96,1689.97,1689.21,1683.42
108105,2013-09-13,SPX,1682.22,1688.73,1685.04,1687.99
108105,2013-09-16,SPX,1691.7,1704.95,1691.7,1697.6
108105,2013-09-17,SPX,1697.73,1705.52,1697.73,1704.76
108105,2013-09-18,SPX,1700.35,1729.44,1705.74,1725.52
108105,2013-09-19,SPX,1720.2,1729.86,1727.34,1722.34
108105,2013-09-20,SPX,1708.89,1725.23,1722.44,1709.91
108105,2013-09-23,SPX,1697.1,1711.44,1711.44,1701.84
108105,2013-09-24,SPX,1694.9,1707.63,1702.6,1697.42
108105,2013-09-25,SPX,1691.88,1701.71,1698.02,1692.77
108105,2013-09-26,SPX,1693.11,1703.85,1694.05,1698.67
108105,2013-09-27,SPX,1687.11,1695.52,1695.52,1691.75
108105,2013-09-30,SPX,1674.99,1687.26,1687.26,1681.55
108105,2013-10-01,SPX,1682.07,1696.55,1682.41,1695
108105,2013-10-02,SPX,1680.34,1693.87,1691.9,1693.87
108105,2013-10-03,SPX,1670.36,1692.35,1692.35,1678.66
108105,2013-10-04,SPX,1677.33,1691.94,1678.79,1690.5
108105,2013-10-07,SPX,1674.7,1687.15,1687.15,1676.12
108105,2013-10-08,SPX,1655.03,1676.79,1676.22,1655.45
108105,2013-10-09,SPX,1646.47,1662.47,1656.99,1656.4
108105,2013-10-10,SPX,1660.88,1692.56,1660.88,1692.56
108105,2013-10-11,SPX,1688.52,1703.44,1691.09,1703.2
108105,2013-10-14,SPX,1692.13,1711.03,1699.86,1710.14
108105,2013-10-15,SPX,1695.93,1711.57,1709.17,1698.06
108105,2013-10-16,SPX,1700.49,1721.76,1700.49,1721.54
108105,2013-10-17,SPX,1714.12,1733.45,1720.17,1733.15
108105,2013-10-18,SPX,1735.74,1745.31,1736.72,1744.5
108105,2013-10-21,SPX,1740.67,1747.79,1745.2,1744.66
108105,2013-10-22,SPX,1746.48,1759.33,1746.48,1754.67
108105,2013-10-23,SPX,1740.5,1752.27,1752.27,1746.38
108105,2013-10-24,SPX,1745.5,1753.94,1747.48,1752.07
108105,2013-10-25,SPX,1752.45,1759.82,1756.01,1759.77
108105,2013-10-28,SPX,1757.67,1764.99,1759.42,1762.11
108105,2013-10-29,SPX,1762.93,1772.09,1762.93,1771.95
108105,2013-10-30,SPX,1757.24,1775.22,1772.27,1763.31
108105,2013-10-31,SPX,1755.72,1768.53,1763.24,1756.54
108105,2013-11-01,SPX,1752.7,1765.67,1758.7,1761.64
108105,2013-11-04,SPX,1761.56,1768.78,1763.4,1767.93
108105,2013-11-05,SPX,1755.76,1767.03,1765.67,1762.97
108105,2013-11-06,SPX,1764.4,1773.74,1765,1770.49
108105,2013-11-07,SPX,1746.2,1774.54,1770.74,1747.15
108105,2013-11-08,SPX,1747.63,1770.78,1748.37,1770.61
108105,2013-11-11,SPX,1767.85,1773.44,1769.96,1771.89
108105,2013-11-12,SPX,1762.29,1771.78,1769.51,1767.69
108105,2013-11-13,SPX,1760.64,1782,1764.37,1782
108105,2013-11-14,SPX,1780.22,1791.53,1782.75,1790.62
108105,2013-11-15,SPX,1790.66,1798.22,1790.66,1798.18
108105,2013-11-18,SPX,1788,1802.33,1798.82,1791.53
108105,2013-11-19,SPX,1784.72,1795.51,1790.79,1787.87
108105,2013-11-20,SPX,1777.23,1795.73,1789.59,1781.37
108105,2013-11-21,SPX,1783.52,1797.16,1783.52,1795.85
108105,2013-11-22,SPX,1794.7,1804.84,1797.21,1804.76
108105,2013-11-25,SPX,1800.58,1808.1,1806.33,1802.48
108105,2013-11-26,SPX,1800.77,1808.42,1802.87,1802.75
108105,2013-11-27,SPX,1802.77,1808.27,1803.48,1807.23
108105,2013-11-29,SPX,1803.98,1813.55,1808.69,1805.81
108105,2013-12-02,SPX,1798.6,1810.02,1806.55,1800.9
108105,2013-12-03,SPX,1787.85,1800.1,1800.1,1795.15
108105,2013-12-04,SPX,1779.09,1799.8,1793.15,1792.81
108105,2013-12-05,SPX,1783.38,1792.82,1792.82,1785.03
108105,2013-12-06,SPX,1788.36,1806.04,1788.36,1805.09
108105,2013-12-09,SPX,1806.21,1811.52,1806.21,1808.37
108105,2013-12-10,SPX,1801.75,1808.52,1807.6,1802.62
108105,2013-12-11,SPX,1780.09,1802.97,1802.76,1782.22
108105,2013-12-12,SPX,1772.28,1782.99,1781.71,1775.5
108105,2013-12-13,SPX,1772.45,1780.92,1777.98,1775.32
108105,2013-12-16,SPX,1777.48,1792.22,1777.48,1786.54
108105,2013-12-17,SPX,1777.05,1786.77,1786.47,1781
108105,2013-12-18,SPX,1767.99,1811.08,1781.46,1810.65
108105,2013-12-19,SPX,1801.35,1810.88,1809,1809.6
108105,2013-12-20,SPX,1810.25,1823.75,1810.39,1818.32
108105,2013-12-23,SPX,1822.92,1829.75,1822.92,1827.99
108105,2013-12-24,SPX,1828.02,1833.32,1828.02,1833.32
108105,2013-12-26,SPX,1834.96,1842.84,1834.96,1842.02
108105,2013-12-27,SPX,1839.81,1844.89,1842.97,1841.4
108105,2013-12-30,SPX,1838.77,1842.47,1841.47,1841.07
108105,2013-12-31,SPX,1842.41,1849.44,1842.61,1848.36
108105,2014-01-02,SPX,1827.74,1845.86,1845.86,1831.98
108105,2014-01-03,SPX,1829.13,1838.24,1833.21,1831.37
108105,2014-01-06,SPX,1823.73,1837.16,1832.31,1826.77
108105,2014-01-07,SPX,1828.71,1840.1,1828.71,1837.88
108105,2014-01-08,SPX,1831.4,1840.02,1837.9,1837.49
108105,2014-01-09,SPX,1830.38,1843.23,1839,1838.13
108105,2014-01-10,SPX,1832.43,1843.15,1840.06,1842.37
108105,2014-01-13,SPX,1815.52,1843.45,1841.26,1819.2
108105,2014-01-14,SPX,1821.36,1839.26,1821.36,1838.88
108105,2014-01-15,SPX,1840.52,1850.84,1840.52,1848.38
108105,2014-01-16,SPX,1840.3,1847.99,1847.99,1845.89
108105,2014-01-17,SPX,1835.23,1846.04,1844.23,1838.7
108105,2014-01-21,SPX,1832.38,1849.31,1841.05,1843.8
108105,2014-01-22,SPX,1840.88,1846.87,1844.71,1844.86
108105,2014-01-23,SPX,1820.06,1842.29,1842.29,1828.46
108105,2014-01-24,SPX,1790.29,1826.96,1826.96,1790.29
108105,2014-01-27,SPX,1772.88,1795.98,1791.03,1781.56
108105,2014-01-28,SPX,1779.49,1793.87,1783,1792.5
108105,2014-01-29,SPX,1770.45,1790.15,1790.15,1774.2
108105,2014-01-30,SPX,1777.17,1798.77,1777.17,1794.19
108105,2014-01-31,SPX,1772.26,1793.88,1790.88,1782.59
108105,2014-02-03,SPX,1739.66,1784.83,1782.68,1741.89
108105,2014-02-04,SPX,1743.82,1758.73,1743.82,1755.2
108105,2014-02-05,SPX,1737.92,1755.79,1753.38,1751.64
108105,2014-02-06,SPX,1752.99,1774.06,1752.99,1773.43
108105,2014-02-07,SPX,1776.01,1798.03,1776.01,1797.02
108105,2014-02-10,SPX,1791.83,1799.94,1796.2,1799.84
108105,2014-02-11,SPX,1800.41,1823.54,1800.45,1819.75
108105,2014-02-12,SPX,1815.97,1826.55,1820.12,1819.26
108105,2014-02-13,SPX,1809.22,1830.25,1814.82,1829.83
108105,2014-02-14,SPX,1825.59,1841.65,1828.46,1838.63
108105,2014-02-18,SPX,1835.01,1842.87,1839.03,1840.76
108105,2014-02-19,SPX,1826.99,1847.5,1838.9,1828.75
108105,2014-02-20,SPX,1824.58,1842.79,1829.24,1839.78
108105,2014-02-21,SPX,1835.6,1846.13,1841.07,1836.25
108105,2014-02-24,SPX,1836.78,1858.71,1836.78,1847.61
108105,2014-02-25,SPX,1840.19,1852.91,1847.66,1845.12
108105,2014-02-26,SPX,1840.66,1852.65,1845.79,1845.16
108105,2014-02-27,SPX,1841.13,1854.53,1844.9,1854.29
108105,2014-02-28,SPX,1847.67,1867.92,1855.12,1859.45
108105,2014-03-03,SPX,1834.44,1857.68,1857.68,1845.73
108105,2014-03-04,SPX,1849.23,1876.23,1849.23,1873.91
108105,2014-03-05,SPX,1871.11,1876.53,1874.05,1873.81
108105,2014-03-06,SPX,1874.18,1881.94,1874.18,1877.03
108105,2014-03-07,SPX,1870.56,1883.57,1878.52,1878.04
108105,2014-03-10,SPX,1867.04,1877.87,1877.86,1877.17
108105,2014-03-11,SPX,1863.88,1882.35,1878.26,1867.63
108105,2014-03-12,SPX,1854.38,1868.38,1866.15,1868.2
108105,2014-03-13,SPX,1841.86,1874.4,1869.06,1846.34
108105,2014-03-14,SPX,1839.57,1852.44,1845.07,1841.13
108105,2014-03-17,SPX,1842.81,1862.3,1842.81,1858.83
108105,2014-03-18,SPX,1858.92,1873.76,1858.92,1872.25
108105,2014-03-19,SPX,1850.35,1874.14,1872.25,1860.77
108105,2014-03-20,SPX,1854.63,1873.49,1860.09,1872.01
108105,2014-03-21,SPX,1863.46,1883.97,1874.53,1866.52
108105,2014-03-24,SPX,1849.69,1873.34,1867.67,1857.44
108105,2014-03-25,SPX,1855.96,1871.87,1859.48,1865.62
108105,2014-03-26,SPX,1852.56,1875.92,1867.09,1852.56
108105,2014-03-27,SPX,1842.11,1855.55,1852.11,1849.04
108105,2014-03-28,SPX,1850.07,1866.63,1850.07,1857.62
108105,2014-03-31,SPX,1859.16,1875.18,1859.16,1872.34
108105,2014-04-01,SPX,1873.96,1885.84,1873.96,1885.52
108105,2014-04-02,SPX,1883.79,1893.17,1886.61,1890.9
108105,2014-04-03,SPX,1882.65,1893.8,1891.43,1888.77
108105,2014-04-04,SPX,1863.26,1897.28,1890.25,1865.09
108105,2014-04-07,SPX,1841.48,1864.04,1863.92,1845.04
108105,2014-04-08,SPX,1837.49,1854.95,1845.48,1851.96
108105,2014-04-09,SPX,1852.38,1872.43,1852.64,1872.18
108105,2014-04-10,SPX,1830.87,1872.53,1872.28,1833.08
108105,2014-04-11,SPX,1814.36,1835.07,1830.65,1815.69
108105,2014-04-14,SPX,1815.8,1834.19,1818.18,1830.61
108105,2014-04-15,SPX,1816.29,1844.02,1831.45,1842.98
108105,2014-04-16,SPX,1846.01,1862.31,1846.01,1862.31
108105,2014-04-17,SPX,1856.72,1869.63,1861.73,1864.85
108105,2014-04-21,SPX,1863.18,1871.89,1865.79,1871.89
108105,2014-04-22,SPX,1872.57,1884.89,1872.57,1879.55
108105,2014-04-23,SPX,1873.91,1879.75,1879.32,1875.39
108105,2014-04-24,SPX,1870.24,1884.06,1881.97,1878.61
108105,2014-04-25,SPX,1859.7,1877.72,1877.72,1863.4
108105,2014-04-28,SPX,1850.61,1877.01,1865,1869.43
108105,2014-04-29,SPX,1870.78,1880.6,1870.78,1878.33
108105,2014-04-30,SPX,1872.69,1885.2,1877.1,1883.95
108105,2014-05-01,SPX,1878.04,1888.59,1884.39,1883.68
108105,2014-05-02,SPX,1878.5,1891.33,1885.3,1881.14
108105,2014-05-05,SPX,1866.77,1885.51,1879.45,1884.66
108105,2014-05-06,SPX,1867.72,1883.69,1883.69,1867.72
108105,2014-05-07,SPX,1859.79,1878.83,1868.53,1878.21
108105,2014-05-08,SPX,1870.05,1889.07,1877.39,1875.63
108105,2014-05-09,SPX,1867.02,1878.57,1875.27,1878.48
108105,2014-05-12,SPX,1880.03,1897.13,1880.03,1896.65
108105,2014-05-13,SPX,1896.06,1902.17,1896.75,1897.45
108105,2014-05-14,SPX,1885.77,1897.13,1897.13,1888.53
108105,2014-05-15,SPX,1862.36,1888.16,1888.16,1870.85
108105,2014-05-16,SPX,1864.82,1878.28,1871.19,1877.86
108105,2014-05-19,SPX,1872.42,1886,1876.66,1885.08
108105,2014-05-20,SPX,1868.14,1884.88,1884.88,1872.83
108105,2014-05-21,SPX,1873.34,1888.8,1873.34,1888.03
108105,2014-05-22,SPX,1885.39,1896.33,1888.19,1892.49
108105,2014-05-23,SPX,1893.32,1901.26,1893.32,1900.53
108105,2014-05-27,SPX,1902.01,1912.28,1902.01,1911.91
108105,2014-05-28,SPX,1907.3,1914.46,1911.77,1909.78
108105,2014-05-29,SPX,1909.82,1920.03,1910.6,1920.03
108105,2014-05-30,SPX,1916.64,1924.03,1920.33,1923.57
108105,2014-06-02,SPX,1915.98,1925.88,1923.87,1924.97
108105,2014-06-03,SPX,1918.79,1925.07,1923.07,1924.24
108105,2014-06-04,SPX,1918.6,1928.63,1923.06,1927.88
108105,2014-06-05,SPX,1922.93,1941.74,1928.52,1940.46
108105,2014-06-06,SPX,1942.41,1949.44,1942.41,1949.44
108105,2014-06-09,SPX,1947.16,1955.55,1948.97,1951.27
108105,2014-06-10,SPX,1944.64,1950.86,1950.34,1950.79
108105,2014-06-11,SPX,1940.08,1949.37,1949.37,1943.89
108105,2014-06-12,SPX,1925.78,1943.35,1943.35,1930.11
108105,2014-06-13,SPX,1927.69,1937.3,1930.8,1936.16
108105,2014-06-16,SPX,1930.91,1941.15,1934.84,1937.78
108105,2014-06-17,SPX,1933.55,1943.69,1937.15,1941.99
108105,2014-06-18,SPX,1939.29,1957.74,1942.73,1956.98
108105,2014-06-19,SPX,1952.26,1959.87,1957.5,1959.48
108105,2014-06-20,SPX,1959.17,1963.91,1960.45,1962.87
108105,2014-06-23,SPX,1958.89,1963.74,1962.92,1962.61
108105,2014-06-24,SPX,1948.34,1968.17,1961.97,1949.98
108105,2014-06-25,SPX,1947.49,1960.83,1949.27,1959.53
108105,2014-06-26,SPX,1944.69,1959.89,1959.89,1957.22
108105,2014-06-27,SPX,1952.18,1961.47,1956.56,1960.96
108105,2014-06-30,SPX,1958.22,1964.24,1960.79,1960.23
108105,2014-07-01,SPX,1962.29,1978.58,1962.29,1973.32
108105,2014-07-02,SPX,1972.58,1976.67,1973.06,1974.62
108105,2014-07-03,SPX,1975.88,1985.59,1975.88,1985.44
108105,2014-07-07,SPX,1974.88,1984.22,1984.22,1977.65
108105,2014-07-08,SPX,1959.46,1976.39,1976.39,1963.71
108105,2014-07-09,SPX,1965.1,1974.15,1965.1,1972.83
108105,2014-07-10,SPX,1952.86,1969.84,1966.67,1964.68
108105,2014-07-11,SPX,1959.63,1968.67,1965.76,1967.57
108105,2014-07-14,SPX,1969.86,1979.85,1969.86,1977.1
108105,2014-07-15,SPX,1965.34,1982.52,1977.36,1973.28
108105,2014-07-16,SPX,1975.67,1983.94,1976.35,1981.57
108105,2014-07-17,SPX,1955.59,1981.8,1979.75,1958.12
108105,2014-07-18,SPX,1960.82,1979.91,1961.54,1978.22
108105,2014-07-21,SPX,1965.77,1976.93,1976.93,1973.63
108105,2014-07-22,SPX,1975.65,1986.24,1975.65,1983.53
108105,2014-07-23,SPX,1982.44,1989.23,1985.32,1987.01
108105,2014-07-24,SPX,1985.79,1991.39,1988.07,1987.98
108105,2014-07-25,SPX,1974.37,1984.6,1984.6,1978.34
108105,2014-07-28,SPX,1967.31,1981.52,1978.25,1978.91
108105,2014-07-29,SPX,1969.95,1984.85,1980.03,1969.95
108105,2014-07-30,SPX,1962.42,1978.9,1973.21,1970.07
108105,2014-07-31,SPX,1930.67,1965.14,1965.14,1930.67
108105,2014-08-01,SPX,1916.37,1937.35,1929.8,1925.15
108105,2014-08-04,SPX,1921.2,1942.92,1926.62,1938.99
108105,2014-08-05,SPX,1913.77,1936.34,1936.34,1920.21
108105,2014-08-06,SPX,1911.45,1927.91,1917.29,1920.24
108105,2014-08-07,SPX,1904.78,1928.89,1923.03,1909.57
108105,2014-08-08,SPX,1909.01,1932.38,1910.35,1931.59
108105,2014-08-11,SPX,1933.43,1944.9,1933.43,1936.92
108105,2014-08-12,SPX,1928.29,1939.65,1935.73,1933.75
108105,2014-08-13,SPX,1935.6,1948.41,1935.6,1946.72
